70,1732,3.23171e-06,-8846.6,-1750.88,-6030.95
71,932,2.44604e-06,-9030.9,-1650.95,-14523.4
72,2235,2.73822e-06,-7798.25,-4942.95,-669.535
73,2344,3.03988e-06,-1008.27,-9031.84,323.211
74,2337,3.3266e-06,-6655.29,-6112.7,436.426
75,1948,3.23479e-06,2909.08,-8542.08,-3720.69
76,1649,2.532e-06,3730.76,-8304.09,-6796.8
77,2236,2.42454e-06,-7293.63,-5470.93,-210.972
78,2344,3.27436e-06,-905.067,-9052.95,306.346
79,2135,2.77164e-06,-8163.45,-4441.03,-1212.1
80,248,2.28221e-06,2703.61,-8762.85,-22150.6
81,2236,2.88095e-06,-7355.82,-5491.41,-135.807
82,2344,2.28917e-06,-855.523,-9375.66,124.746
83,949,2.63406e-06,3810.56,-8186.6,-14729.3
84,2245,2.75332e-06,235.475,-9059.17,-485.085
85,233,2.31587e-06,-8583.88,-2897.79,-22287.8
86,2134,3.12905e-06,-8188.99,-3958.83,-1565.18
87,1848,2.84086e-06,3262.18,-8956.9,-4529.49
88,232,3.3837e-06,-9171.7,-2409.69,-22284.1
89,1532,2.19753e-06,-9048.16,-1623.22,-7942.16
90,2337,2.43733e-06,-6710.66,-6166.15,297.137
91,1732,3.08259e-06,-8839.04,-1770.02,-6048.78
92,2341,2.25576e-06,-3662.6,-8452.03,997.578
93,2337,3.34388e-06,-6605.59,-6185.36,480.613
94,1933,2.65627e-06,-8715.35,-2875.81,-3420.24
95,1732,2.87879e-06,-8857.34,-1785.69,-6157.54
96,1649,2.29411e-06,3737.55,-8197.65,-7151.14
97,949,2.96525e-06,4076.49,-8361.88,-14476.8
98,133,2.73313e-06,-8603.06,-2955.9,-23349
99,2245,2.87342e-06,416.812,-9245.91,-608.206
100,2146,3.14078e-06,1208.36,-9152.3,-1259.1
101,1532,2.29813e-06,-9031.68,-1572.26,-8340.34
102,732,2.57003e-06,-8818.03,-1929.79,-17151.4
103,1948,2.2012e-06,2806.65,-8552.32,-3818.37
104,2343,2.95912e-06,-1785.94,-8832.1,648.163
105,1449,2.27751e-06,3969.25,-8211.13,-9157.47
