65,2804,3.27436e-06,8316.75,3859.76,5755.06
66,2654,2.77164e-06,7762.52,-5405.57,3439.27
67,1559,2.0714e-06,9385.76,-537.239,-8004.05
68,1603,2.28221e-06,8679.01,2952.15,-6749.33
69,2755,2.88095e-06,7943.72,-4349.89,4902.38
70,2804,2.28917e-06,8530.47,4003.43,5643.28
71,1705,2.63406e-06,8495.62,4464.62,-5689.3
72,2857,2.50306e-06,8622.97,-3159.12,6273.99
73,1906,2.58069e-06,7590.77,5415.6,-3338.86
74,1558,2.7402e-06,9225.11,-2030.47,-7707.65
75,2454,2.35843e-06,7404.93,-5662.93,2106.15
76,1855,2.83129e-06,7797.67,-4763.46,-4644.48
77,2856,2.97762e-06,8331.4,-3814.52,5743.7
78,1805,2.0989e-06,7907.84,4377.68,-4996.74
79,1906,2.49561e-06,7518.11,5208.57,-3515.38
80,1657,3.28617e-06,8659.32,-3178.39,-6876.58
81,2903,2.46952e-06,8974.22,2632.05,6807.42
82,2006,2.58642e-06,7243.57,5502.58,-2481.06
83,2554,2.27398e-06,7608.1,-5297.41,3202.33
84,3000,3.36535e-06,9364.33,164.725,7847.83
85,2856,2.21894e-06,8500.27,-3976.66,5646.7
86,2554,2.35874e-06,7343.35,-5450.44,2460.89
87,1558,2.56028e-06,9252.61,-1786.85,-7738.53
88,2006,2.94728e-06,7274.51,5638.05,-2420.67
89,2705,3.22585e-06,7871.31,4502.14,4751.24
90,1805,2.7514e-06,7820.18,4460.9,-4926.97
91,2654,2.59312e-06,7797.6,-5378.96,3457.91
92,2006,2.67585e-06,7288.74,5366.1,-2912.11
93,2654,2.32611e-06,7770.68,-5235.08,3552.07
94,2705,2.54665e-06,8034.48,4293.95,4930.28
95,1954,2.65256e-06,7710.96,-5604.83,-3301.08
96,2755,3.35233e-06,7893.73,-4718.36,4628.83
97,1805,3.1798e-06,7808.13,4851.5,-4646.93
98,1604,2.84532e-06,8828.12,3596.83,-6704.67
99,2903,2.88233e-06,8880.86,2623.25,6841.35
100,2353,2.81075e-06,7256.2,-5972.98,853.351
101,1560,2.6403e-06,9138.58,-90.1563,-7866.46
102,2705,2.49015e-06,7992.76,4601.39,4584.15
103,1657,2.122e-06,8671.97,-2685.58,-6864.12
104,2554,2.67618e-06,7357.91,-5251.24,2978.55
105,1502,3.24992e-06,9103.15,1784.19,-7778.44
106,1657,2.96305e-06,8613.43,-2709.86,-6954.19
107,2804,2.27981e-06,8407.81,3724.33,5703.61
108,1602,2.41586e-06,8999.7,1787.08,-7459.1
109,2957,2.59525e-06,8936.52,-2626.68,6819.44
110,2554,2.98988e-06,7252.52,-5335.41,2775.2
111,1805,3.05855e-06,7766.8,4560.27,-4855.3
112,2307,2.94417e-06,7171.15,5968.09,305.773
113,2900,2.11278e-06,9195.51,302.712,7456.23
114,1756,2.72358e-06,8401.44,-3545.39,-6267.63
115,1657,2.69427e-06,8779.64,-2506.21,-7118.54
116,2903,3.08879e-06,8970.53,2471.21,7026.43
117,1855,3.03941e-06,7761.42,-4574.52,-4852.89
118,2958,2.55044e-06,8904.88,-2151.32,6937.72
119,1906,2.68454e-06,7521.96,5115.29,-3740.45
120,2804,2.88801e-06,8339.08,3590.44,5855.38
121,2654,3.11787e-06,7605.64,-5267.61,3521.16
122,2107,3.26073e-06,7251.83,6007.72,-1297.78
123,2307,2.38551e-06,7271.6,5930.66,446.3
